title,floor,author,time,main_content,lzl_replies,link
这白衣耶狗又来了,11,大伟训原枇,未知,它自己都说了：福利在意吗 在意也不在意 皮肤价格能接受吗 无所谓 前瞻事故道歉能接受吗 能接受 我是玩游戏 我只在乎游戏质量 但是呢 你想表达什么？😅😅😅,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,12,李白的白胡桃,未知,你没骂一句再走？,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,13,拾嘞,未知,两条野狗 他要是能跟米家一视同仁我还当他是个人,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,14,丿鸢一折纸i,未知,别给他画面了,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,15,一个破名想十年,未知,经过上次的事还没拉黑？不会前段时间没带节奏就包容了吧，一有节奏再加一个1733这三立马第一个跳出来,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,16,大道即隐,未知,路边一条,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,17,ノ 雾枝,未知,这俩人咋了，隐约记得看过他俩的视频，能不能来个史官简单描述一下,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,18,嶷㩸,未知,野狗一条,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,19,柴郡猫锚,未知,两条也够,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,20,贝仙镜,未知,自己删贴吧，别搬屎加给画面了。,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,21,哈夫克电竞总监jkl,未知,我是健康队长超人强，这里禁止大便！,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,22,4124狐,未知,"人家都说了，自己不是鸣潮这边的
点击展开，查看完整图片

点击展开，查看完整图片",,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,23,列阵级驱逐猫,未知,白衣和牢粉两个货，在社区带节奏，拿鸣潮的质量踩米引得米孝子哈气吃流量，转头就说鸣潮社区环境烂，我想说这环境难道不就是有他们这种人才烂的吗，幽默中带点自信,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,24,芝士奶香小笼包,未知,🤡,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,25,贴吧用户_a2bQV3J,未知,b站也是恶心人，那次他带周年庆卡池节奏，完了他米爹后脚也出了个多卡池，我进去骂了两句他双标就被拉黑了，结果还tm天天往我首页推,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,26,冰冷_夜风,未知,这种症状一般是玩米游戏玩的,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,27,小达人31,未知,早就拉黑了,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,28,vegeta,未知,白衣，黑衣，劳粉三条路边，不吃鸣潮流量路边一条。,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,29,AAA重卡高师傅,未知,纯路边,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这白衣耶狗又来了,30,chenuj1,未知,今汐那次也被喷，该买还是买，库洛有后台数据，敢定这个价肯定是吃定了玩家，再怎么吵游戏厂家也不会降价了，本来就是供求关系的存在,,https://tieba.baidu.com/p/9769978083?pid=152202820817&cid=0#152202820817
这真不是在用ai烂炒吗？,1,双子wwsf,未知,"看个无关贴也能莫名其妙嗦一下，是不是yh看局势暂稳打算往圈外引战啊
要真是混厕耶狗狠成这样那就有点变态了，建议拿去给大伙玩混厕的朋友看看，引以为戒，别被洗脑了",,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,2,,未知,6，万物节奏都可以一转麻辣是吧,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,3,油炸绿豆糕,未知,这个有点太变态了好奇这弔毛🧠的构造,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,4,双子wwsf,未知,"行了，被拉黑了，换了个号给路人辟谣，不知道yh会不会吞小号评论。
点击展开，查看完整图片",,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,5,赵太极69,未知,,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,6,欲火xe重生,未知,下次挂人带链接,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,7,KKnoha,未知,@⚔午夜领主⚔ @杯面加菜蛋醋 @美丽在风中枯萎 @不如🐉王一滋 楼里有条✌🏻🐶,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,8,火炬味锅巴,未知,这家伙啊老熟人了,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,9,_燃尽为止,未知,老熟人啊这个阉鸡,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,10,纯真丁五郎,未知,老是在抗吧看见他，真晦气,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,11,老余爱友友,未知,这甩种这么狠啊？笑死了,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,12,,未知,想多了，抗吧早就是米库大战地了真聊起二游来只会是op大战朴博哲,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,13,nicejkhh,未知,混测阉人是这样的。。,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,14,NeoСompass,未知,玩混厕的。。朋友？,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
这真不是在用ai烂炒吗？,15,,未知,这个老熟人了，不嗦麻辣会死的抗吧顶级🐢🐢代表之一,,https://tieba.baidu.com/p/9762626030?pid=152189441556&cid=0#152189441556
blg这个样子感觉只有wei哥能阻止了呀😨,1,被杀只需1秒,未知,来一人一句wei哥牛逼，能把这样的blg打成4-5,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,2,品鲜汉尼拔,未知,不许嘻嘻哈哈的！,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,3,贴吧用户_038At64,未知,最离谱的不是打出谦虚bin模式?solo暴打ale，赛后说自己其实是运气好才赢的solo,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,4,贴吧用户_0CSR227,未知,回来的历历在目的涅槃，带领blg再冲一次吧,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,5,夏普不扣我不看,未知,我看谁在嘻嘻哈哈,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,6,肯德基猫,未知,让我看看是谁在嘻嘻哈哈,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,7,吴之理,未知,希望第三赛段wei哥能回到blg再带哥几个沉淀沉淀,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,8,747kati,未知,去年夏季赛有涅槃的blg也可以乱杀啊，为什么涅槃今年这么区,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,9,,未知,北川团战其实也挺糖的只是他野刷明白这点就爆了涅槃了,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,10,为什么是好签,未知,wei 神回来吧，不然 bin 哥的信誉分怎么扣啊,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,11,D_Dd,未知,wei神＞ig＞tes,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,12,那些关于你的一切,未知,别看🐦🫙前段时间护涅槃，但他们心里跟明镜似的,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,13,野tiger,未知,geng还有大李🐶也能阻止！今年再加个hle！bin耶狗现在先跳吧！,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,14,送殡不配S冠,未知,熟悉的bb空间，还得是bin啊 伟大,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,15,灰太狼大王,未知,bo5零封暴虐，bo3输的一败涂地，涅槃的伤害真的太大了,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,16,系 风,未知,负重训练给哥几个打蜕变了，wei哥nb,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,17,柳絮琴韵,未知,,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,18,贴吧用户_QAKXMKA,未知,wei哥NB,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,19,贴吧用户_aJbtatA,未知,"wei:bin,我会把你打回现实",,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,20,好咯贵哦是我,未知,两个打野最大的区别北川操作好太多，刷得也比wei快。wei就像那种公式人，脑子不太好用。不送但是毛用没得,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,21,牵蕴F5,未知,如果wei在，bin处敢这么跳吗？我看又是欠威神来带队指挥了,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,22,哎旭卟卞,未知,恭喜BLG,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,23,琛蓝的光,未知,选梦魇卡萨丁就行,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,24,风斩电次,未知,有句唐的古话，能打败唐军的是另一半唐军,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,25,shepard,未知,去年s赛也把blg打到1-2濒临淘汰,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,26,懒猫不瘦,未知,无wei竞巅峰,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,27,甜椒柿子熊,未知,往好处想，没有 wei 哥儿带这几个兄弟沉淀一下，没准又高开低走了，我看这几个人现在是挺珍惜来之不易的机会的，和🥬✏️打完以后才知道正常队友的难得啊我看,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
blg这个样子感觉只有wei哥能阻止了呀😨,28,Teio,未知,觉得lpl强度低那是因为wei哥没来wei哥来了bin马上老实了,,https://tieba.baidu.com/p/9759562674?pid=152183384311&cid=0#152183384311
从昨天傲雪大佐vs大鬼完败来看！,1,帝者战訷,未知,"其实mxz基本就是一群未成年儿童
低龄+地嫩！不知道在怕什么？未必大鬼能把你吃了？
换成我，大大方方答应线下去吃饭，全程直播，如果在当面怼两句大鬼，那不是能继续骗这些米✌苟的钱吗？怂得不行！
不过也符合米耶狗的特性，喜欢拉黑自嗨
已经被切割了",,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,2,中出观铃,未知,口才太差脸皮太薄，这样怎么当大佐,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,3,黄金大排挡,未知,"大鬼有身家，米大佐觉得自己惹不起。
这是正常反应。
反而说明这个米大佐不是真蠢。",,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,4,hkokvfjj,未知,,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,5,419769970,未知,但是他们有盒武器 未成年就成了优势,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,6,贴吧用户_5V96J64,未知,临阵不敢对敌！斩！,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,7,JKH,未知,都结巴哥们，别说完败这种话,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,8,久世浮倾👨‍,未知,人人人人家那那那那那是勇勇勇勇敢勇敢的的的的的的的的的的的决决决决决决定定定定，会会会会不会说说说说说说话话话话,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,9,负资产卡提西亚,未知,这货之前好像就被封了，肯定被b站警告过，跟大鬼开战怕是又得被封😂所以表现的怂的很,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,10,buleng2,未知,但是你也未必就能行,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
从昨天傲雪大佐vs大鬼完败来看！,11,橘子亚古兽w,未知,都结巴哥们,,https://tieba.baidu.com/p/9758662671?pid=152181592721&cid=0#152181592721
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,1,孔洞芝士奶酪块,未知,"这现在不是快鸣潮的2. 4“真”周年庆版本了吗？这几天ac站上全是关于鸣潮的拉踩视频，评论区还有不少共振的，随便点一个进去，味大得一批，“一个还没建号的开服老玩家”
所以我就在想，学长会不会懊悔当初鸣潮1. 0刚开服时节奏带的不够狠，没有把鸣潮按死在1. 0版本，这样他们就可以继续在米门的世界了赤史了",,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,2,异相·云海妖精,未知,现在后悔已经太晚了，更何况鸣潮开服那会已经是最大的节奏了，后面没有一次能大过开服的🤣,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,3,rsrzcje,未知,"说得好像mxz不想直接按死，当时仁慈放过了鸣潮一样
嗦了鸣潮一年了，各种造谣黑稿，mxz都已经这么努力了，这不是没那个实力嘛",,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,4,贴吧用户_QC97y5J,未知,开服已经是最大火力了，带不死的,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,5,你怎么这么坏!,未知,按的死吗，那时候原神星铁好像都有雷,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,6,拯救学长,未知,质量摆在那里，怎么按得死？真当米孝子和猛盒游是万能的？也就在网络上社区里狗叫两声。,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,7,长风暮离,未知,当时他们自家社区爆炸,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,8,喜欢田野与她,未知,我记得开服那会还得忙着守家呢,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,9,,未知,首先，mc质量在，虽然开服优化实在是一言难尽，但底子很好；其次就是都说了米也中一生都在和它们米叠的回旋镖抗争，米也中每次刚把节奏带起来，它们米叠就会给它们整一坨大的当时不就是？多大的鸣式节奏，结果带火了之后本来还想继续，轨子绝种原直接爆了，一个比一个大，轨子的卖荧，原的龙王事件，绝种的“终结天下”，再加上最炸裂的勇者大人，直接把米也中都给干麻了，被迫回防高地，爆了一堆典，mc正好趁机出汐汐和长离，狠狠吸了米桑一波血，然后就彻底起来了，后面再怎么带节奏也压不住了,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,10,帝者战訷,未知,你别看米耶狗在贴吧b站，知乎这些叫的凶，实际上米耶狗在外面已经很抬不起头了，抖音基本露头就秒，nga这些更别说了，只要发现你玩米的基本都要被攻击,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,11,贴吧用户_75RM345,未知,现在带节奏就是给鸣潮涨热度罢了，只要2.4有质量的话，又是收割一波流量,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,12,梅菲斯特-梅雪-云希,未知,鸣潮开服2500万热度啊，开服打不死以后也别想，这奶嘴还是太能嗦了,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,13,芙宁挪,未知,打铁还需自身硬,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,14,大酋长格洛,未知,只能说脑机接口在厉害也不能屏蔽视觉米蛆搞这种事情最忌讳的就是捅到大众面前，是骡子是马，拉出来遛遛，大伙的眼睛又不是白长的,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,15,飘洋大裤衩,未知,说实话，节奏在大开服也按不死。那会我反米但是还没弃米，我是看了全网都在骂才去下载的鸣潮，玩了不到2天，果断把原铁号全卖了，战斗二游独一档。,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,16,❄️透心凉真的菜,未知,开服属于是全部文案翻着给你找节奏，但还是没按死，自己反倒是忙着回防了,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,17,流潆之穹,未知,鸣潮开服的时候节奏满天飞 什么罄竹难书 逃跑将军 知识雪豹 秋水夫人 楼梯神游 逆天索敌 音乐拉胯 丢帧卡屏 你能想到的节奏通通都有 但是 从来没人说鸣的玩法不行 战斗爽是给玩家最直接的感受 游戏底子是可以的 就是欠缺打磨 好在官方滑轨的快 朋友费是真的舍得给 后续优化一直跟得上 牢忌抗完所有压力 女特务被提前拉上来救场 等到1.1龙凤双子力挽狂澜 逆转口碑 龙凤蝶花直接开启大明盛世 2.0更是来了一波堪比FF14重生之幻境的超进化 直接把原神甩的连尾灯都看不到了 而隔壁这时候在干嘛呢 原神逆天的4.8版本 ZZZ走格子3A大作终结天下 铁道卖萤宇宙数值膨胀 直接赶走一堆米游玩家加入反米大军 老米自己蠢还能怨谁呢,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,18,软糯型丰川祥,未知,开服mxz就只能从鸣潮文案和优化找黑点，结果库洛没多久靠着腾讯技术人员优化了卡顿，再把剧情的文案改了，而我们米桑就不一样了，龙溪宠物直接端给mxz赤了，接下来更是整出水龙bug修复和勇者大人的逆天操作，给o的血条上限干掉一半（注意是上限，意思是再也复刻不了当年长时间超抖的奇迹），当初没整4.8这烂活前，连林尼这种阴湿xp黑丝小男孩都能超抖，后面女连发都没能救回来,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,19,Ernima,未知,游戏内部出了节奏才是真正的节奏。去年米家三连炸，每一个都是游戏本身出了问题，包括鸣潮开服最爆炸那会也是因为游戏内出了节奏，现在米也够看似疯狂，实际上带得全是些影响不大的外部节奏，只有游戏本身不滑坡，后面就有得他们好急的。,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,20,塔塔上将,未知,按死鸣潮的时间是战双开服而不是鸣潮开服 战双开服后面处理的已经很好了 而且我看出来库洛很有实力 开始氪金培养 至于为什么培养 我不想玩国内大厂的游戏被冷处理了 点名dnf mhy的没玩过因为建模太丑了,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,21,为你而战瓦罗兰特,未知,,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,22,M月无痕,未知,开服的时候都没有按死，何况现在，米桑孝子带友商节奏的时候，倒不如担心米桑会不会哪天再来一个大新闻,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,23,岸边路半,未知,学长没按死明朝的最大原因是自己老家出节奏了！4.8的海岛节奏以及终结天下开服失利，让他们根本没有时间再去带明朝节奏，等有时间之后，明朝已经早就已经长记性了，所以他们根本带不起来多大的节奏！,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,24,未来suki,未知,一直在按啊，后不后悔都按不死,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,25,游戏领域神金,未知,说的开服mxz没玩命黑似的，现在再怎么黑鸣潮都是送热度,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,26,diisjd,未知,又不是没按，只不过自己太fw了导致没按死。鸣开服那全网黑和禁潮令是假的后面的黑稿是假的,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,27,佛里蒂丝,未知,"我的观点一直都是，如果原神不出节奏，鸣潮用户会少一半。
摄像机——所以鸣潮主角B格越来越高。（甚至为了主角，砍了后续很多剧情？）
勇者大人——劝退了大批玩家，最严重的一次内部矛盾？反过来说，劝退的玩家成为了鸣潮的血液。
尖锐的声音——针对这点，鸣潮做了大量优化内容。
探索问题——2.0直接解锁全员飞行
时间退回到原神大战幻塔。
前期幻塔被压死直到幻塔更新了镜都，都掀不起波澜。原神一直在巅峰期，幻塔声音显得太小了。
再看现在。
米哈游的傲慢把他推到了深渊，鸣潮针对这些弱点做优化。扯下了一大块肉。喝血喝到饱。直接活过来了。",,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,28,芮塔→,未知,没办法，现在再怎么骗自己也没用了，比鸣潮有潜力的开放世界手游后面也很多，只有米游还在赚大钱喂mxz大粪,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,29,清风绝尘,未知,捏不死啊，不仅捏反而给鸣潮起来了,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
有一说一，学长会不会懊悔当初没有直接给鸣潮按死？,30,啊～，,未知,实力才是硬道理，鸣潮社区现在已经初步成型了，想搅混水没那么容易了,,https://tieba.baidu.com/p/9745532725?pid=152157421444&cid=0#152157421444
mxz看样子很喜欢吃回旋镖,1,寇老西xh,未知,"如图
点击展开，查看完整图片

点击展开，查看完整图片",,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,2,柒柒柒柒zz,未知,,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,3,赛吧第一白丝吹,未知,,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,4,寇老西xh,未知,@丽芙不想睡大街^^ 不要咬我呀,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,5,不要到处叩叩😅,未知,难怪mxz总是到处咬人，原来是狂犬病啊,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,6,fumi,未知,一个反甲秒了,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,7,,未知,,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,8,窝尔王腾有大帝之资,未知,这种玩意都能反伤啊？,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,9,我是鸽手第一季寄军,未知,怪不得绝选今天直播，搞半天是把路上的耶勾聚在一起集体绝育啊,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,10,笔尖流淌不过落花,未知,,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,11,一无巍然,未知,又不留后路,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,12,情报余生,未知,很符合米也够的节日,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,13,沉浸幻梦,未知,笑死我了,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,14,除虫射日-金载圭,未知,这也能反甲,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,15,不羁灵魂之王,未知,,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,16,傻瓜宠着笨蛋,未知,魔法对轰,,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
mxz看样子很喜欢吃回旋镖,17,眼里有头路明非,未知,"就这也有游戏想抢
就普遍理性而论，前瞻没放，那一周年短片应该至少等到版本更新前一周吧，",,https://tieba.baidu.com/p/9735419150?pid=152138842748&cid=0#152138842748
